Frame,Time,FL,PEN,ANG,FL_px,TimTrackAlpha,RawTimTrackAlpha,HoughBaselineAlpha,HoughPeakSource,HoughLocalmaxFallbackUsed,HoughFallbackMassBelow10Deg,HoughFallbackGapToLowerDeg,FascicleCandidateIdx,FascicleRawRejected,FascicleSelectionReason,SuperApoRejected,DeepApoRejected,SuperApoSoftDownweighted,DeepApoSoftDownweighted,SuperApoGateReason,DeepApoGateReason,speckle_zncc,speckle_confidence,forward_backward_error,valid_patch_fraction,n_valid_patches,n_total_patches,motion_consistency,motion_spread_px,n_motion_points,feature_reliability,feature_peak_score,feature_peak_count_score,feature_mask_score,feature_mask_density,geometry_stability,geometry_alpha_score,geometry_pennation_score,geometry_length_score,geometry_angle_jump_deg,geometry_angle_jump_score,geometry_length_jump_px,geometry_length_jump_score,confidence_theta,confidence_length,combined_confidence,r_scale,r_scale_theta,r_scale_length,R_t_x_variance,R_t_alpha_variance,R_t_length_variance,R_t_theta_variance,kalman_measurement_r_scale,kalman_measurement_r_scale_theta,kalman_measurement_r_scale_length,detection_success,fixed_ANG_deg,fixed_PEN_deg,fixed_FL_px,fixed_FL_mm,delta_vs_fixed_ANG_deg,delta_vs_fixed_PEN_deg,delta_vs_fixed_FL_px,delta_vs_fixed_FL_mm
555,22.2,79.25553420366406,-12.778517395431484,-12.73219467522847,1200.5572045052068,-7.5,-7.5,-7.5,houghpeaks,False,0.08872651356993737,1.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9436189532279968,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8976831896551725,0.7726293103448276,1.0,1.0,nan,0.880343626663383,0.5352614285189903,1.0,1.0,0.0,1.0,0.7328888653492527,0.9878594836033248,0.9045856151602001,0.9792692325023266,0.9549455445551057,0.6864838508692349,1.0747187860560719,0.5582046500906029,55.82046500906029,3.283579828639015,55.82046500906029,3.283579828639015,0.7745405243860564,1.0747187860560719,0.5582046500906029,True,-11.913006036942619,-11.959328757145633,1281.47689413261,84.59749808922308,-0.8191886382858513,-0.8191886382858513,-80.91968962740316,-5.341963885559025
556,22.24,78.9690962272793,-12.83370566398324,-12.79128855397093,1196.2182623777217,-7.0,-7.0,-7.0,houghpeaks,False,0.0881585811163276,1.5,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9477578401565552,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8929276315789474,0.7620614035087719,1.0,1.0,nan,0.8730087790903124,0.5488116360940264,1.0,1.0,0.5,0.9394130628134758,0.9929000884063726,0.9835878367136669,0.8995259205654978,0.9774054674744481,0.9524821757231778,0.7019851457805214,1.121034411422124,0.5662276968007003,56.62276968007003,3.425087593438463,56.62276968007003,3.425087593438463,0.7967187287957261,1.121034411422124,0.5662276968007003,True,-11.970663802830046,-12.013080912842357,1276.6061254368594,84.27595124954269,-0.8206247511408833,-0.8206247511408833,-80.38786305913777,-5.306855022263392
557,22.28,79.61204180162231,-12.745710331641938,-12.723795115113433,1205.9575562849295,-7.5,-7.5,-7.5,houghpeaks,False,0.0,1.0,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9548696279525757,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8898734177215188,0.7552742616033755,1.0,1.0,nan,0.8696461144794837,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.6506745152784674,0.989214015164252,0.8962045328588322,0.9776759302263448,0.9511159014060114,0.7107589510381811,1.1520819713839354,0.5650421169869784,56.50421169869784,3.519946958457272,56.50421169869784,3.519946958457272,0.8068301159806259,1.1520819713839354,0.5650421169869784,True,-11.909575382738467,-11.931490599266972,1286.9346107714541,84.9577926642093,-0.8142197323749656,-0.8142197323749656,-80.9770544865246,-5.345750862586982
558,22.32,79.62035524510611,-12.742373189077567,-12.726315915581608,1206.0834877365185,-7.5,-7.5,-7.5,houghpeaks,False,0.0,1.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,1.0,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8893987341772152,0.7542194092827004,1.0,1.0,nan,0.8819385538697342,0.5352614285189903,1.0,1.0,0.0,1.0,0.18986766496539076,0.9968405405470038,0.901654952218267,0.9808658244865748,0.9529933628172027,0.6987345547711428,1.1013999045964604,0.5516118280081365,55.16118280081365,3.3650984396295702,55.16118280081365,3.3650984396295702,0.7794518681371163,1.1013999045964604,0.5516118280081365,True,-11.911700847560724,-11.927758121056682,1287.1333961090104,84.9709156025089,-0.8146150680208848,-0.8146150680208848,-81.04990837249193,-5.3505603574027845
559,22.36,80.15733584807928,-12.650877074325422,-12.661840741328803,1214.2176317815558,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9589208960533142,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.889406779661017,0.7542372881355932,1.0,1.0,nan,0.8812429281233959,0.5352614285189903,1.0,1.0,0.0,1.0,0.4265849137119062,0.9929154659088715,0.9016578069335341,0.980169508182872,0.9528827294361253,0.6994365707662614,1.101373719042599,0.5544546334860352,55.44546334860352,3.365018435113434,55.44546334860352,3.365018435113434,0.7814485022846456,1.101373719042599,0.5544546334860352,True,-11.851602947217373,-11.840639280213992,1295.9917338012292,85.55570430172179,-0.8102377941114298,-0.8102377941114298,-81.77410201967336,-5.3983684536425045
560,22.4,80.800578546152,-12.550469608930513,-12.556885732359348,1223.9614264979236,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9578934907913208,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.890938864628821,0.75764192139738,1.0,1.0,nan,0.8793483118966499,0.5352614285189903,1.0,1.0,0.0,1.0,1.072260155652316,0.9822877367556412,0.9022011188533913,0.9782727322747907,0.9529851125412426,0.6987868778139916,1.0963969871874233,0.5624514153126422,56.24514153126422,3.3498130655374827,56.24514153126422,3.3498130655374827,0.7852834120163771,1.0963969871874233,0.5624514153126422,True,-11.752918524378117,-11.746502400949282,1306.4305951117053,86.24483225542119,-0.8039672079812306,-0.8039672079812306,-82.46916861378168,-5.444253709269191
561,22.44,82.22657666916734,-12.339039980846692,-12.336501472988232,1245.5623448110555,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9327852725982666,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8939024390243901,0.7642276422764228,1.0,1.0,nan,0.8765561966254367,0.5352614285189903,1.0,1.0,0.0,1.0,2.0263385617263907,0.966791608976865,0.9032503482249009,0.9754766889830941,0.953321736068194,0.6966557523007391,1.0868251618364573,0.5748864546953829,57.48864546953829,3.320568343054286,57.48864546953829,3.320568343054286,0.7904435869572836,1.0868251618364573,0.5748864546953829,True,-11.555465590295569,-11.55800409815403,1328.4674610324441,87.69960973221995,-0.7810358826926631,-0.7810358826926631,-82.90511622138865,-5.473033063052611
562,22.48,83.12795434333384,-12.257980814068844,-12.274402979750477,1259.216349816181,-7.5,-7.5,-7.5,houghpeaks,False,0.0890890890890891,0.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9421409964561462,1.0,0.0,1.0,171.0,171.0,0.8148882183362806,0.6141129916906356,171.0,0.8879629629629628,0.7510288065843621,1.0,1.0,nan,0.8788151280529772,0.5352614285189903,1.0,1.0,0.0,1.0,1.2542172528945912,0.9793133453781049,0.8561883273322002,0.9777388669988831,0.9046026408590401,1.0745649640857482,1.5634714069395046,0.5647672575340863,56.47672575340863,4.776861855481301,56.47672575340863,4.776861855481301,0.939679444667267,1.5634714069395046,0.5647672575340863,True,-11.501099819467385,-11.484677653785752,1342.7463719359046,88.64224095983121,-0.773303160283092,-0.773303160283092,-83.53002211972353,-5.5142866164973725
563,22.52,83.31358154343094,-12.20740776026426,-12.231861260956947,1262.0282174626225,-7.5,-7.5,-7.5,houghpeaks,False,0.08835143139190524,1.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9709662199020386,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8898053278688525,0.7551229508196722,1.0,1.0,nan,0.8812314105180272,0.5352614285189903,1.0,1.0,0.0,1.0,0.4305058577335217,0.9928505819296146,0.9017991996308318,0.9801579786813621,0.9529875912305593,0.6987711575461397,1.1000772366417753,0.5545021304945931,55.45021304945931,3.3610573026620765,55.45021304945931,3.3610573026620765,0.781021876407101,1.1000772366417753,0.5545021304945931,True,-11.458740854794684,-11.434287354101997,1346.1060876449608,88.86403469218688,-0.7731204061622634,-0.7731204061622634,-84.0778701823383,-5.550453148755935
564,22.56,82.76220441866423,-12.27404742379997,-12.27970191698526,1253.6759959276947,-7.5,-7.5,-7.5,houghpeaks,False,0.09095427435387674,1.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9817508459091187,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.889344262295082,0.7540983606557377,1.0,1.0,nan,0.8823900864713173,0.5352614285189903,1.0,1.0,0.0,1.0,0.03631375178269991,0.9993949539178678,0.9016356239503955,0.9813177759339236,0.9530519404050832,0.6983631892349798,1.101577207721982,0.5497940528729974,54.97940528729974,3.3656401524702417,54.97940528729974,3.3656401524702417,0.7782291420821944,1.101577207721982,0.5497940528729974,True,-11.50558909090745,-11.49993459772216,1336.815678459149,88.25072252327978,-0.7741128260778112,-0.7741128260778112,-83.13968253145435,-5.488518104615551
565,22.6,82.37496761373691,-12.319241249071577,-12.318813930666067,1247.81016030276,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9793640375137329,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8893828451882844,0.75418410041841,1.0,1.0,nan,0.8813802406605165,0.5352614285189903,1.0,1.0,0.0,1.0,0.37984348656056,0.9936892720417163,0.9016493144049162,0.9803069613847731,0.9528985883689729,0.6993358884159621,1.1014516198949953,0.5538894449033235,55.38894449033235,3.3652564449732045,55.38894449033235,3.3652564449732045,0.7810777338597648,1.1014516198949953,0.5538894449033235,True,-11.544295791469636,-11.544723109875147,1330.2747662554436,87.81892011608203,-0.7745181391964309,-0.7745181391964309,-82.46460595268354,-5.4439525023451125
566,22.64,82.30377699827923,-12.32773238819828,-12.32599333438344,1246.7317699147623,-7.5,-7.5,-7.5,houghpeaks,False,0.08853118712273642,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9980384707450867,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8903242677824268,0.7562761506276151,1.0,1.0,nan,0.8819353145511319,0.5352614285189903,1.0,1.0,0.0,1.0,0.19096955280224392,0.9968222339406543,0.9019832419362128,0.9808625820795691,0.9532406689391378,0.6971682789805794,1.0983910817953852,0.5516249474897055,55.162494748970545,3.3559056070618847,55.162494748970545,3.3559056070618847,0.7783957366394938,1.0983910817953852,0.5516249474897055,True,-11.550934107358358,-11.552673161173198,1329.1249489194545,87.74301420601087,-0.775059227025082,-0.775059227025082,-82.39317900469223,-5.439237207731637
567,22.68,81.75654428456271,-12.404200134110908,-12.382035046389689,1238.442327624145,-7.0,-7.0,-7.0,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9794536232948303,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8925925925925926,0.7613168724279835,1.0,1.0,nan,0.8757231359803402,0.5488116360940264,1.0,1.0,0.5,0.9394130628134758,0.06158784556760111,0.9989740625412679,0.8994077759922291,0.9801400949178104,0.9528364077946402,0.6997307463224444,1.1221301180561636,0.5545758318675303,55.457583186753034,3.4284352972734737,55.457583186753034,3.4284352972734737,0.7888638942711265,1.1221301180561636,0.5545758318675303,True,-11.604690373303868,-11.626855461025087,1319.9893796385932,87.13992389020402,-0.7773446730858211,-0.7773446730858211,-81.54705201444813,-5.383379605641309
568,22.72,81.52590534051572,-12.441411272796282,-12.412625805946675,1234.948625276451,-7.0,-7.0,-7.0,houghpeaks,False,0.0,1.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9866025447845459,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.890754132231405,0.7572314049586777,1.0,1.0,nan,0.8867819987054136,0.5488116360940264,1.0,1.0,0.0,1.0,0.04683018163370889,0.9992198014860296,0.9043938014150865,0.9820230577119776,0.9541397555692311,0.6915089870151978,1.0764527124712655,0.5470011352269255,54.70011352269255,3.288877480336505,54.70011352269255,3.288877480336505,0.7673466333671409,1.0764527124712655,0.5470011352269255,True,-11.634866056875637,-11.663651523725244,1316.0449966547544,86.87953298228653,-0.7777597490710377,-0.7777597490710377,-81.0963713783035,-5.353627641770814
569,22.76,81.43736792039712,-12.448577586412897,-12.430385620597463,1233.607466723175,-7.0,-7.0,-7.0,houghpeaks,False,0.08917835671342686,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9864470362663269,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8903008298755186,0.7562240663900415,1.0,1.0,nan,0.8868251242972821,0.5488116360940264,1.0,1.0,0.0,1.0,0.032241068413213725,0.9994627932070475,0.9042326895242221,0.9820660391892855,0.9540253017811291,0.6922263599627675,1.0779104501006,0.5468326719095158,54.68326719095158,3.293331294615398,54.68326719095158,3.293331294615398,0.7677477785755553,1.0779104501006,0.5468326719095158,True,-11.65217549490535,-11.670367460720785,1314.6149363694287,86.78512665876308,-0.7782101256921123,-0.7782101256921123,-81.00746964625364,-5.347758738365954
570,22.8,81.28978358157651,-12.457168432751345,-12.448037502187788,1231.371869638082,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9571223855018616,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8889240506329115,0.7531645569620253,1.0,1.0,nan,0.8698185702655415,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.5911887016938522,0.9901952381659728,0.8958697742430636,0.9778504193397168,0.9508904056734748,0.7122189352734909,1.155239131935994,0.5642810369703504,56.428103697035034,3.5295930061853085,56.428103697035034,3.5295930061853085,0.8073905717294265,1.155239131935994,0.5642810369703504,True,-11.667775097661547,-11.676906028225105,1312.400479140887,86.63893788078514,-0.7802624045262405,-0.7802624045262405,-81.02860950280501,-5.349154299208621
571,22.84,81.14404534086917,-12.47168850088864,-12.467257676787483,1229.1642371161245,-7.5,-7.5,-7.5,houghpeaks,False,0.17790167257982767,0.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9549657702445984,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8875,0.75,1.0,1.0,nan,0.8813092609707893,0.5352614285189903,1.0,1.0,0.0,1.0,0.40400418747805134,0.9932892154390761,0.9009807694435905,0.9802359092499042,0.9523823549225103,0.7026219458971499,1.107594637546661,0.5541813560562867,55.41813560562867,3.3840251583424066,55.41813560562867,3.3840251583424066,0.7834591873201053,1.107594637546661,0.5541813560562867,True,-11.684641274174538,-11.689072098275695,1310.2065402757014,86.49410363538811,-0.7826164026129447,-0.7826164026129447,-81.04230315957693,-5.350058294518945
572,22.88,81.13544375284174,-12.47739431071841,-12.470959847861849,1229.0339408714487,-7.5,-7.5,-7.5,houghpeaks,False,0.08853633572159672,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9968425631523132,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8899038461538462,0.7553418803418803,1.0,1.0,nan,0.8824602489189999,0.5352614285189903,1.0,1.0,0.0,1.0,0.012460472109353304,0.9997923470277077,0.9018341445551503,0.981388001388628,0.9532131909409198,0.6973421026438483,1.0997569573582806,0.5495135572116074,54.951355721160745,3.360078755893881,54.951355721160745,3.360078755893881,0.7773875209354488,1.0997569573582806,0.5495135572116074,True,-11.688441527059183,-11.694875989915744,1310.0160851529554,86.48153062142558,-0.7825183208026658,-0.7825183208026658,-80.98214428150663,-5.346086868583839
573,22.92,81.00650381622236,-12.493373483317573,-12.484965609769347,1227.080767867037,-7.5,-7.5,-7.5,houghpeaks,False,0.08542713567839195,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9602658748626709,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.893172268907563,0.7626050420168067,1.0,1.0,nan,0.8794201902647091,0.5352614285189903,1.0,1.0,0.0,1.0,1.0477390087210665,0.9826892658316939,0.9029920476077496,0.9783447000300769,0.9535934788923848,0.69494097331329,1.0891767738063631,0.5621413833951285,56.21413833951286,3.3277532045542007,56.21413833951286,3.3277532045542007,0.78247769194358,1.0891767738063631,0.5621413833951285,True,-11.704664478710157,-11.713072352258383,1307.5749231862646,86.32037578846827,-0.7803011310591899,-0.7803011310591899,-80.49415531922773,-5.313871972245906
574,22.96,80.98676764713318,-12.496742811545689,-12.483211687570304,1226.7818057790587,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9624687433242798,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8931962025316456,0.7626582278481012,1.0,1.0,nan,0.8810114474004027,0.5352614285189903,1.0,1.0,0.0,1.0,0.5053978458990969,0.9916120791393488,0.9030005163988952,0.979937785479129,0.953858490293241,0.6932735000722398,1.08909962281994,0.5554118839802793,55.54118839802793,3.327517485754022,55.54118839802793,3.327517485754022,0.777752449917475,1.08909962281994,0.5554118839802793,True,-11.70370113725923,-11.717232261234615,1307.144322734394,86.29194943051274,-0.7795105503110733,-0.7795105503110733,-80.36251695533542,-5.305181783379567
575,23.0,81.0055104255724,-12.495770884565434,-12.48797837319276,1227.0657200560076,-7.5,-7.5,-7.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,1.0,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.894560669456067,0.7656903765690377,1.0,1.0,nan,0.8821828126405072,0.5352614285189903,1.0,1.0,0.0,1.0,0.10679216563607952,0.9982217136009872,0.903483082374462,0.9811103127062134,0.9544127640214332,0.6898014399768561,1.0847089978064277,0.5506257842695873,55.06257842695873,3.31410284378764,55.06257842695873,3.31410284378764,0.7728316392471535,1.0847089978064277,0.5506257842695873,True,-11.708698477259901,-11.716490988632575,1307.4281246386179,86.31068479059627,-0.7792798959328593,-0.7792798959328593,-80.36240458261022,-5.305174365023873
576,23.04,81.08213600797197,-12.477054347935553,-12.469976747973305,1228.2264389373267,-7.0,-7.0,-7.0,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9715102314949036,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8954028925619835,0.7675619834710744,1.0,1.0,nan,0.8741597630401454,0.5488116360940264,1.0,1.0,0.5,0.9394130628134758,0.5976374373524322,0.9900888187626415,0.9003978786605982,0.9785651505363508,0.9533299675385616,0.6966037357572569,1.1129675636999696,0.5611949054475566,56.11949054475566,3.4004410172318877,56.11949054475566,3.4004410172318877,0.7903111581376046,1.1129675636999696,0.5611949054475566,True,-11.692071456065293,-11.69914905602754,1308.6447963007151,86.39100413078941,-0.7779052919080129,-0.7779052919080129,-80.4183573633884,-5.308868122817444
577,23.08,81.0789763615001,-12.490816329989997,-12.474079032060473,1228.1785768369243,-7.0,-7.0,-7.0,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9767285585403442,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8988866396761133,0.7753036437246964,1.0,1.0,nan,0.8863615140827524,0.5488116360940264,1.0,1.0,0.0,1.0,0.18911464789738375,0.9968530512578619,0.9072752318078141,0.9816039672835523,0.9562421103930366,0.6784921676788144,1.0505899067712128,0.548654259963101,54.8654259963101,3.2098590541114027,54.8654259963101,3.2098590541114027,0.7592171150759597,1.0505899067712128,0.548654259963101,True,-11.697094128802917,-11.71383142673244,1308.3944130290731,86.37447492262241,-0.7769849032575564,-0.7769849032575564,-80.2158361921488,-5.295498561122315
578,23.12,81.56034175782567,-12.42790038831684,-12.422101319310599,1235.4702656806726,-7.0,-7.0,-7.0,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.977550208568573,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8875,0.75,1.0,1.0,nan,0.8854714825420941,0.5488116360940264,1.0,1.0,0.0,1.0,0.4905081597736398,0.9918581895525858,0.9032360392798753,0.980716821213183,0.953055687170367,0.6983394436694946,1.0869553508234722,0.5522158741797537,55.22158741797537,3.320966108439259,55.22158741797537,3.320966108439259,0.7747477003833858,1.0869553508234722,0.5522158741797537,True,-11.64870022128963,-11.65449929029587,1316.211656314122,86.89053512386197,-0.7734010980209689,-0.7734010980209689,-80.74139063344933,-5.330193366036298
