cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a46.00_x400_l25,8,24,0.8484058788629865,0.5344439186602943,45.9,0.06959705453537626,23.703487490897558,0.4646098706600379,400.00000169698393,2.5642237556203714e-06,0.57875,0.5759281601570294,0.0
a22.50_x400_l45,9,25,0.8479796370791882,0.49802321209693,22.4,0.08164965809277376,44.35117182091588,0.8410581855886278,399.99999535559306,4.86066588894438e-06,0.40955555555555556,0.6501062718606613,0.0
a55.25_x400_l20,11,22,0.8478195656857308,0.41458917519876776,55.2,0.0445361771415098,20.032662944760453,0.5878885970206786,400.00000177054136,2.7567027992099133e-06,0.5607272727272727,0.5051500781577708,0.0
a10.00_x400_l95,10,26,0.8457164881402709,0.46208896508671826,10.05,0.06633249580710776,95.6860417701362,1.5045827030305206,400.0000059582085,1.0222754113261287e-05,0.34192616538901466,0.8359503460621509,0.4
a55.50_x400_l20,11,33,0.8455563791048382,0.41253465149004426,55.4,0.057495957457607716,19.984495080432993,0.5828353236053921,399.99999824664434,3.098460530108777e-06,0.5583636363636364,0.5064889528801728,0.0
a46.25_x400_l25,8,16,0.8454771758850853,0.5311386710572248,46.2,0.04330127018921947,23.58538990118072,0.47954697683550634,399.99999848384675,2.3840694874731968e-06,0.58525,0.5801026017354279,0.0
a8.25_x400_l115,10,18,0.8434377924903358,0.45762190480327114,8.3,0.04000000000000057,115.53308561003065,1.3384112312935323,399.9999984919857,9.846058269789349e-06,0.3601600581169281,0.9255841665722482,0.0
a9.00_x400_l105,10,24,0.8433376529549234,0.4552600658418087,9.0,0.08306623862918044,105.98783698901309,1.0261088114301866,399.99999932136984,4.997738029312956e-06,0.34809954534790843,0.8871913607667075,0.0
a55.75_x400_l20,11,22,0.8428153532622024,0.4094845965308659,55.8,0.048104569292080734,19.913129523299478,0.5707151882821968,399.99999949957675,2.9002999134585866e-06,0.5569090909090909,0.5080986954481407,0.0
a46.50_x400_l25,8,24,0.8422672012500573,0.528428380435308,46.4,0.06959705453537626,23.488402171108817,0.47692380945433804,399.99999859872617,2.177577099558066e-06,0.591,0.5567514006316429,0.0
a56.00_x400_l20,11,33,0.8417092512537743,0.4091197414072705,56.1,0.08624393618641157,19.866136720601094,0.5685611429767917,400.0000002839009,2.956634038063497e-06,0.5610909090909092,0.5083856199252204,0.0
a20.00_x400_l50,9,25,0.8412563043149028,0.4916596077895446,20.1,0.0684934889218785,49.11424025387494,0.9033433696204227,399.99999787357314,6.468422628838941e-06,0.3968888888888889,0.6602741147101489,0.0
a56.25_x400_l20,11,22,0.8409122703068436,0.4076831658512747,56.3,0.04979295977319408,19.77353334606331,0.5775036348967287,400.0000007095718,2.531992182665988e-06,0.5607272727272727,0.5095259844958417,0.0
a9.50_x400_l100,10,26,0.8402493679304547,0.45444733238247803,9.5,0.06324555320336736,100.91976962766603,1.2933053387956035,399.99999661678174,1.0478325812166951e-05,0.34119346214186325,0.8184163666295289,0.0
a56.50_x400_l20,11,33,0.8394410782844212,0.40667102508334485,56.4,0.0782029569731159,19.750667298817582,0.56658876594614,400.00000054180595,2.2825800165808705e-06,0.563090909090909,0.507477530173686,0.0
a46.75_x400_l25,8,15,0.8388658841625537,0.5243821509316033,46.7,0.04330127018921947,23.39231836293975,0.4650241365265239,400.000000720059,1.8317298224914737e-06,0.5925,0.5617602605245187,0.0
a56.75_x400_l20,11,22,0.8381220427208667,0.40478184755381047,56.7,0.048104569292080734,19.682744139898425,0.5697713447102277,399.9999990139312,2.9403441350894913e-06,0.5619999999999999,0.510885066243326,0.0
a57.00_x400_l20,11,33,0.8368192974536557,0.4041351075236898,56.9,0.08624393618641157,19.61582249513913,0.5590931346305806,400.00000001312026,2.209897025544838e-06,0.5649090909090909,0.5023945613073048,0.0
a27.00_x400_l35,9,24,0.8367664958570807,0.4861480885319593,27.1,0.0684934889218785,36.13792041411455,0.8011722896440913,400.0000003030853,5.684188252230427e-06,0.4117777777777778,0.5597131373040015,0.0
a7.75_x400_l125,10,15,0.8358583905691174,0.44968660510001957,7.75,0.04999999999999982,123.28843812787073,1.2828214530902249,400.00000152672567,7.558133539167343e-06,0.36326811769237444,0.8331283388541619,0.0
a57.25_x400_l20,11,22,0.8357208589011084,0.4022565113057999,57.2,0.0445361771415098,19.571757618484003,0.5644928861861374,400.0000000444679,2.5100995939234527e-06,0.5641818181818182,0.5044253778017903,0.0
a7.50_x400_l130,10,17,0.834761322841068,0.44856589237292255,7.4,0.06633249580710776,128.4620965427536,1.2477919615712436,399.9999978513257,7.75196393207659e-06,0.37059649058020144,0.7995219880708715,0.0
a57.50_x400_l20,11,33,0.8335946301155235,0.4006776325618367,57.5,0.07158188976374474,19.506474576162883,0.5651364651038356,399.99999966966436,2.331265449804381e-06,0.5649090909090909,0.5006812927767844,0.0
a57.75_x400_l20,11,22,0.8316164630015407,0.3983010337813156,57.7,0.04810456929208073,19.442156845161225,0.5722479393933357,399.99999792749975,2.4870802511873488e-06,0.5618181818181818,0.5083525187997714,0.0
a58.00_x400_l20,11,33,0.8290922801871528,0.39662401655838475,57.9,0.08813963377120723,19.37879139576767,0.5768943695807809,399.999999343534,3.2647830842454982e-06,0.5592727272727273,0.5125680124351399,0.0
a58.25_x400_l20,11,22,0.8280953301086913,0.39479392327621726,58.2,0.04979295977319408,19.357878988420865,0.57027339720621,400.00000009650995,2.765618412388079e-06,0.5574545454545454,0.5178310533261024,0.0
a11.75_x400_l80,8,15,0.8272710292619138,0.51905017104498,11.75,0.05000000000000071,81.21432270794932,1.0779141783066222,400.00000052497205,7.952907862124192e-06,0.38706309009992124,0.7698269481771596,0.0
a7.00_x400_l135,10,20,0.8271313581468623,0.4407414416475989,7.05,0.06633249580710776,135.76499444910002,1.2283433584594372,399.99999600815397,1.1703247581303823e-05,0.37074722893926687,0.7259981580948407,0.2
a16.50_x400_l60,9,24,0.8269532323005311,0.4786714579193308,16.4,0.09162456945817155,59.2275859701403,0.9885734229636327,400.00000110140854,6.606506637580123e-06,0.3309924887007909,0.9440691860065612,0.1111111111111111
a58.50_x400_l20,11,33,0.8257647609319008,0.3930834368682134,58.4,0.07713892158398811,19.29576348392537,0.5775897504632956,399.9999989522309,3.0746874778292963e-06,0.5579999999999999,0.5107471068131547,0.0
a58.75_x400_l20,11,22,0.8243293010281898,0.39089546554894156,58.7,0.0445361771415098,19.25486667261658,0.5675440977921613,400.0000000281885,4.126083097157957e-06,0.5569090909090909,0.5108041124316804,0.0
a59.00_x400_l20,11,33,0.8236374977982234,0.39066942107489644,58.9,0.06555547773570983,19.21437648191323,0.5720813721958755,399.9999998664151,2.625512095794451e-06,0.5598181818181819,0.5079204715286747,0.0
a59.25_x400_l20,11,22,0.8228775498850222,0.38933196518883934,59.2,0.0445361771415098,19.15439586956572,0.5563691760987085,400.0000009076315,2.225927290250186e-06,0.5605454545454546,0.5087205690239986,0.0
a59.50_x400_l20,11,33,0.8211943633758476,0.3886387662016755,59.5,0.08999540851465278,19.11490683595544,0.5644494655534749,399.99999960698017,2.2441835011115807e-06,0.5618181818181818,0.5020009047392979,0.0
a59.75_x400_l20,11,22,0.8206507771595981,0.3872474729008386,59.7,0.04810456929208073,19.05641181032615,0.563460435539892,399.999999519909,1.4597616559971747e-06,0.5618181818181818,0.5009317758003694,0.0
a60.00_x400_l20,11,22,0.8196288061638062,0.3861237430864206,59.9,0.044536177141512964,19.01790258768672,0.560421337978415,399.999999307302,3.2151871338630414e-06,0.5614545454545454,0.4989899915867857,0.0
a36.25_x400_l30,8,16,0.8177334063518822,0.5041599950366438,36.2,0.04841229182758996,28.800334136883897,0.5458342848209937,400.00000151839765,2.4503251588933598e-06,0.46075000000000005,0.5368498816035179,0.0
a31.50_x400_l30,8,21,0.8177167704520953,0.5056651273703499,31.55,0.0927024810886971,31.358184718234906,0.6094307296480626,399.9999979499921,4.093407371366738e-06,0.472,0.5332023824077121,0.0
a36.50_x400_l30,8,24,0.8152599659444522,0.5024389756381037,36.45,0.08291561975888617,28.56439711923985,0.5520697298473697,399.9999977385613,3.03658785325437e-06,0.45775000000000005,0.5315294957160952,0.0
a6.00_x400_l160,10,16,0.8074379077122974,0.41890096962540213,6.0,0.07745966692414806,159.62402919232142,0.9913868574621875,399.9999943999219,1.2722635377619407e-05,0.3479034810126582,0.7235296800420314,0.2
