frame_index_video,frame_index_matlab,frame_index_python,time_seconds,variable,method,unit,error_python_minus_matlab,absolute_error,error_p95_threshold,python_jump,jump_p95_threshold,confidence_score,relevant_R_scale,fallback_flag,missing_detection_flag,flag_reason,physical_error_threshold
1861,1862,1861,55.81716205272787,FL,fixed-R,mm,2.891296038364814,2.891296038364814,2.834944372520088,0.015168957115506032,0.7198395300931205,0.9705810653061918,0.5000329811421228,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1862,1863,1862,55.84715515431451,FL,fixed-R,mm,2.89123060222515,2.89123060222515,2.834944372520088,0.01752378606359173,0.7198395300931205,0.9708670211484327,0.5000487662342036,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1863,1864,1863,55.87714825590114,FL,fixed-R,mm,2.8748950611256703,2.8748950611256703,2.834944372520088,0.0140406365476764,0.7198395300931205,0.970877760951552,0.5000214228871995,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1864,1865,1864,55.907141357487774,FL,fixed-R,mm,2.865378645161016,2.865378645161016,2.834944372520088,0.01575754091581416,0.7198395300931205,0.9706969719242604,0.5000030437218376,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1865,1866,1865,55.937134459074414,FL,fixed-R,mm,2.860147701758663,2.860147701758663,2.834944372520088,0.010634095857511738,0.7198395300931205,0.9709722443348541,0.5000261372345907,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1866,1867,1866,55.96712756066105,FL,fixed-R,mm,2.8631338056488858,2.8631338056488858,2.834944372520088,0.02200512736060034,0.7198395300931205,0.9706587630390205,0.5000841844987953,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1867,1868,1867,55.99712066224768,FL,fixed-R,mm,2.8566048248937506,2.8566048248937506,2.834944372520088,0.01770637286520582,0.7198395300931205,0.9707003715827482,0.500000291418914,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1868,1869,1868,56.027113763834315,FL,fixed-R,mm,2.847655933513437,2.847655933513437,2.834944372520088,0.011483780306505764,0.7198395300931205,0.9690734970015302,0.5015813644458467,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1869,1870,1869,56.05710686542095,FL,fixed-R,mm,2.846229100061592,2.846229100061592,2.834944372520088,0.018436191168817118,0.7198395300931205,0.9688551260284651,0.5017965020737208,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1870,1871,1870,56.08709996700759,FL,fixed-R,mm,2.8434622208075524,2.8434622208075524,2.834944372520088,0.013768223053517659,0.7198395300931205,0.9710793344697439,0.5000008227899715,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1871,1872,1871,56.11709306859422,FL,fixed-R,mm,2.836171549853816,2.836171549853816,2.834944372520088,0.006890585858158715,0.7198395300931205,0.9708746818058106,0.5000220839574402,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1898,1899,1898,56.92690681143337,FL,fixed-R,mm,2.8390215252940862,2.8390215252940862,2.834944372520088,0.010328898560572952,0.7198395300931205,0.9728829640188541,0.5000072507140991,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1899,1900,1899,56.95689991302,FL,fixed-R,mm,2.8451983322180467,2.8451983322180467,2.834944372520088,0.012622477662063147,0.7198395300931205,0.9730782458890054,0.5000013679200112,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1900,1901,1900,56.986893014606636,FL,fixed-R,mm,2.8522863360804678,2.8522863360804678,2.834944372520088,0.013574954961256935,0.7198395300931205,0.9727070784534116,0.5000164570728796,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1901,1902,1901,57.01688611619328,FL,fixed-R,mm,2.858466576709148,2.858466576709148,2.834944372520088,0.008845664200563874,0.7198395300931205,0.9729929744766324,0.5000021809845124,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1902,1903,1902,57.04687921777991,FL,fixed-R,mm,2.9312062602168965,2.9312062602168965,2.834944372520088,0.00962197632752293,0.7198395300931205,0.9706593953241621,0.501755367818924,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1903,1904,1903,57.076872319366544,FL,fixed-R,mm,3.020387482438963,3.020387482438963,2.834944372520088,0.30031406303810115,0.7198395300931205,0.8290644891577461,0.5259712973851408,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1904,1905,1904,57.10686542095318,FL,fixed-R,mm,2.9511018057148704,2.9511018057148704,2.834944372520088,0.8378472481947767,0.7198395300931205,0.840747667909812,0.6068941682819403,False,False,absolute error above method-variable 95th percentile; abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1905,1906,1905,57.13685852253981,FL,fixed-R,mm,2.949112951445443,2.949112951445443,2.834944372520088,1.2808943397772055,0.7198395300931205,0.8132793503030448,0.6828807528828398,False,False,absolute error above method-variable 95th percentile; abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1906,1907,1906,57.16685162412645,FL,fixed-R,mm,2.8106174700628728,2.8106174700628728,2.834944372520088,1.393860692063015,0.7198395300931205,0.8187875071404297,0.686309431316166,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1907,1908,1907,57.196844725713085,FL,fixed-R,mm,2.729238121042904,2.729238121042904,2.834944372520088,1.136279959805094,0.7198395300931205,0.8345811969434555,0.6547682963836239,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1908,1909,1908,57.22683782729972,FL,fixed-R,mm,2.700344496647979,2.700344496647979,2.834944372520088,1.2160026968746536,0.7198395300931205,0.8013461872601007,0.6636131144093795,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1909,1910,1909,57.25683092888635,FL,fixed-R,mm,2.618355245907445,2.618355245907445,2.834944372520088,1.054735294535483,0.7198395300931205,0.7917657118390842,0.6162262339538022,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1910,1911,1910,57.28682403047299,FL,fixed-R,mm,2.5473664214701017,2.5473664214701017,2.834944372520088,0.7930162819903259,0.7198395300931205,0.8244043950034278,0.6016355396654964,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1911,1912,1911,57.316817132059626,FL,fixed-R,mm,2.2998210251125997,2.2998210251125997,2.834944372520088,0.911357617858954,0.7198395300931205,0.8257003769267836,0.6012096936066682,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1912,1913,1912,57.34681023364626,FL,fixed-R,mm,2.150597778289459,2.150597778289459,2.834944372520088,0.9319946399705117,0.7198395300931205,0.8217692924562541,0.6159682476020142,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1913,1914,1913,57.37680333523289,FL,fixed-R,mm,1.9971223373371245,1.9971223373371245,2.834944372520088,0.9695473646550141,0.7198395300931205,0.802214725579969,0.5871481212156582,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1928,1929,1928,57.82669985903242,FL,fixed-R,mm,1.2743375570601856,1.2743375570601856,2.834944372520088,0.7219219751230028,0.7198395300931205,0.8145390614665584,0.615989617530582,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
1934,1935,1934,58.00665846855223,FL,fixed-R,mm,0.9123812494518475,0.9123812494518475,2.834944372520088,0.5172614853367179,0.7198395300931205,0.8835467157654195,0.7377366670727525,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1936,1937,1936,58.0666446717255,FL,fixed-R,mm,0.7929774560014593,0.7929774560014593,2.834944372520088,0.1364596660550248,0.7198395300931205,0.8495811842185248,0.530146323199874,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1942,1943,1942,58.246603281245314,FL,fixed-R,mm,0.7740154095189951,0.7740154095189951,2.834944372520088,0.0889672484049484,0.7198395300931205,0.9097500912693486,0.5465527198165259,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1943,1944,1943,58.27659638283195,FL,fixed-R,mm,0.7519146442524942,0.7519146442524942,2.834944372520088,0.24208832853076245,0.7198395300931205,0.8434977476037984,0.5245618144008571,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1944,1945,1944,58.30658948441858,FL,fixed-R,mm,0.7176102502716404,0.7176102502716404,2.834944372520088,0.22470382708091563,0.7198395300931205,0.9421277946776679,0.6074663413950669,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1951,1952,1951,58.51654119552503,FL,fixed-R,mm,0.5882402150232906,0.5882402150232906,2.834944372520088,0.37754663289409507,0.7198395300931205,0.8276618263665665,0.5395716632691705,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1958,1959,1958,58.72649290663147,FL,fixed-R,mm,0.5037287651787068,0.5037287651787068,2.834944372520088,0.20526421538430384,0.7198395300931205,0.9689124420111261,0.5138537849189462,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1962,1963,1962,58.84646531297801,FL,fixed-R,mm,0.45216606274533433,0.45216606274533433,2.834944372520088,0.21848360527881283,0.7198395300931205,0.9639269899200414,0.517435215727966,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1979,1980,1979,59.35634803995081,FL,fixed-R,mm,0.49621659835403165,0.49621659835403165,2.834944372520088,0.20097404814960385,0.7198395300931205,0.9630849192555664,0.5225037844419569,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1980,1981,1980,59.38634114153744,FL,fixed-R,mm,0.47064620314180416,0.47064620314180416,2.834944372520088,0.0028831780419338315,0.7198395300931205,0.8251558631179701,0.5818082287940292,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1983,1984,1983,59.47632044629735,FL,fixed-R,mm,0.38196091811786914,0.38196091811786914,2.834944372520088,0.007831070984352095,0.7198395300931205,0.9546222385679656,0.5369888839406292,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1984,1985,1984,59.506313547883984,FL,fixed-R,mm,0.36965669259545564,0.36965669259545564,2.834944372520088,0.22084134038210834,0.7198395300931205,0.9587347115999986,0.5364834962762063,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1987,1988,1987,59.59629285264389,FL,fixed-R,mm,0.2660201656581478,0.2660201656581478,2.834944372520088,0.1072530219942891,0.7198395300931205,0.9413281479215044,0.5819057733045486,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
1990,1991,1990,59.68627215740379,FL,fixed-R,mm,0.08571011712086829,0.08571011712086829,2.834944372520088,0.017138989377457392,0.7198395300931205,0.9306389163792749,0.6394991575634154,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
