frame,time_s,success,utt_x_sup,utt_y_sup,utt_fascicle_angle_deg,utt_fascicle_length_px,utt_pennation_angle_deg,utt_deep_apo_angle_deg,used_timtrack_measurement,used_klt_prediction,unc_x_sup,unc_y_sup,unc_angle,unc_length,innovation_norm,timtrack_length_px,timtrack_pennation_angle_deg,klt_length_px,klt_pennation_angle_deg,error
95,2.8493447303771973,True,803.1839599609375,65.14733123779297,17.08330535888672,786.1038818359375,17.666847229003906,-0.5835418701171875,True,True,1.3459417819976807,0.517886757850647,0.19509254395961761,1.3459417819976807,369.8500061035156,591.1013793945312,27.148591995239258,788.7642822265625,20.267061233520508,
96,2.879337787628174,True,806.2114868164062,64.67412567138672,17.099956512451172,786.4131469726562,17.500255584716797,-0.400299072265625,True,True,1.3378019332885742,0.516970694065094,0.1950896829366684,1.3378019332885742,390.3034973144531,579.7291259765625,27.616409301757812,789.2156372070312,20.267053604125977,
97,2.9093308448791504,True,808.9458618164062,64.84870910644531,17.01740837097168,786.0693359375,17.417707443237305,-0.400299072265625,True,True,1.3298778533935547,0.51609206199646,0.19508709013462067,1.3298778533935547,377.32794189453125,592.0325927734375,26.965349197387695,788.6845703125,20.267045974731445,
98,2.939323902130127,True,814.5322265625,65.89057922363281,16.528955459594727,787.6539916992188,16.837610244750977,-0.30865478515625,True,True,1.3221625089645386,0.5152493119239807,0.19508475065231323,1.3221625089645386,90.83722686767578,811.6746826171875,19.16181182861328,787.3321533203125,20.26704216003418,
99,2.9693169593811035,True,816.4439086914062,66.03048706054688,16.539737701416016,786.5679321289062,16.785709381103516,-0.2459716796875,True,True,1.314649224281311,0.5144409537315369,0.1950826197862625,1.314649224281311,97.91205596923828,779.1036376953125,19.992807388305664,786.6673583984375,20.267040252685547,
100,2.999310255050659,True,817.8133544921875,65.93748474121094,16.57285499572754,785.8101196289062,16.81400489807129,-0.24114990234375,True,True,1.3073316812515259,0.5136654376983643,0.1950807124376297,1.3073316812515259,139.1632537841797,732.2954711914062,21.27865982055664,786.5189819335938,20.267038345336914,
101,3.0293033123016357,True,819.4436645507812,65.63365173339844,16.501432418823242,786.6382446289062,16.742582321166992,-0.24114990234375,True,True,1.3002036809921265,0.5129214525222778,0.1950789839029312,1.3002036809921265,97.9618148803711,773.0541381835938,20.096363067626953,786.8171997070312,20.267026901245117,
102,3.0592963695526123,True,820.7476196289062,65.34539031982422,16.5513858795166,786.198974609375,16.75394630432129,-0.2025604248046875,True,True,1.2932593822479248,0.5122076869010925,0.19507741928100586,1.2932593822479248,133.86062622070312,722.40869140625,21.520471572875977,787.0347290039062,20.267026901245117,
103,3.089289426803589,True,822.156982421875,65.11637115478516,16.441341400146484,787.0333862304688,16.653545379638672,-0.2122039794921875,True,True,1.2864930629730225,0.5115228295326233,0.19507600367069244,1.2864930629730225,103.32560729980469,781.6508178710938,19.785329818725586,787.103515625,20.267045974731445,
104,3.1192824840545654,True,822.8226318359375,65.05209350585938,16.466218948364258,786.201416015625,16.726655960083008,-0.26043701171875,True,True,1.2798992395401,0.5108656883239746,0.19507472217082977,1.2798992395401,126.66006469726562,737.9998168945312,20.955886840820312,786.8263549804688,20.267040252685547,
105,3.149275779724121,True,823.7500610351562,65.07661437988281,16.38825225830078,786.6015014648438,17.411277770996094,-1.0230255126953125,True,True,1.273472785949707,0.5102351307868958,0.19507355988025665,1.273472785949707,118.2373046875,749.8555908203125,20.821901321411133,787.0755004882812,20.267065048217773,
106,3.1792688369750977,True,825.5389404296875,65.32880401611328,16.228801727294922,787.9791870117188,17.660900115966797,-1.432098388671875,True,True,1.2672085762023926,0.509630024433136,0.19507251679897308,1.2672085762023926,93.1969985961914,833.904541015625,18.786123275756836,787.3897705078125,20.267057418823242,
107,3.209261894226074,True,827.3565673828125,65.60810089111328,16.2335147857666,787.8233032226562,17.77921485900879,-1.5457000732421875,True,True,1.2611016035079956,0.5090493559837341,0.19507156312465668,1.2611016035079956,93.33060455322266,785.6038818359375,19.980648040771484,787.8516235351562,20.267047882080078,
108,3.239254951477051,True,828.7301025390625,65.53377532958984,16.256927490234375,787.89599609375,17.802627563476562,-1.5457000732421875,True,True,1.2551473379135132,0.5084920525550842,0.19507069885730743,1.2551473379135132,134.9312286376953,747.8534545898438,20.985733032226562,788.4049682617188,20.26705551147461,
109,3.2692480087280273,True,821.692138671875,65.56718444824219,14.283143997192383,788.561767578125,15.851564407348633,-1.56842041015625,True,True,1.2493412494659424,0.5079571604728699,0.19506990909576416,1.2493412494659424,849.4187622070312,791.6849975585938,-18.754714965820312,788.5222778320312,20.26706314086914,
110,3.299241065979004,True,833.9593505859375,66.77262115478516,16.08970069885254,787.4605102539062,18.089685440063477,-1.9999847412109375,True,True,1.2436790466308594,0.5074437856674194,0.19506920874118805,1.2436790466308594,113.10186767578125,745.23291015625,21.178991317749023,787.9923095703125,20.2670841217041,
111,3.3292343616485596,True,826.1403198242188,66.96617126464844,14.1458101272583,788.0672607421875,16.293392181396484,-2.1475830078125,True,True,1.2381565570831299,0.5069510340690613,0.1950685679912567,1.2381565570831299,868.1262817382812,813.5989990234375,-17.651290893554688,787.7471923828125,20.267080307006836,
112,3.359227418899536,True,835.5540161132812,67.80028533935547,16.08780288696289,785.8347778320312,18.15591812133789,-2.068115234375,True,True,1.2327697277069092,0.5064780116081238,0.19506801664829254,1.2327697277069092,319.1082763671875,646.8778076171875,24.13601303100586,787.5691528320312,20.267070770263672,
113,3.3892204761505127,True,838.416015625,67.67244720458984,16.125844955444336,785.9319458007812,17.95551109313965,-1.8296661376953125,True,True,1.2275145053863525,0.5060240030288696,0.19506749510765076,1.2275145053863525,236.02255249023438,630.999267578125,25.028255462646484,787.857421875,20.267066955566406,
114,3.4192135334014893,True,839.944091796875,67.8151626586914,16.140844345092773,785.308837890625,18.12947654724121,-1.9886322021484375,True,True,1.2223871946334839,0.505588173866272,0.19506703317165375,1.2223871946334839,236.65756225585938,607.5130615234375,26.134172439575195,787.5090942382812,20.26706314086914,
115,3.449206590652466,True,842.5634155273438,68.36725616455078,15.718415260314941,787.6709594726562,17.707046508789062,-1.9886322021484375,True,True,1.2173843383789062,0.5051697492599487,0.19506660103797913,1.2173843383789062,98.24037170410156,822.1112670898438,19.091360092163086,787.2465209960938,20.267072677612305,
116,3.4791998863220215,True,842.9008178710938,68.79790496826172,15.898019790649414,785.0105590820312,18.20452308654785,-2.3065032958984375,True,True,1.2125022411346436,0.5047680735588074,0.19506621360778809,1.2125022411346436,242.75758361816406,645.0471801757812,24.374401092529297,786.7284545898438,20.267078399658203,
117,3.509192943572998,True,844.905517578125,68.57732391357422,15.674263000488281,786.9263916015625,17.98076629638672,-2.3065032958984375,True,True,1.2077375650405884,0.5043824911117554,0.19506585597991943,1.2077375650405884,148.3260955810547,775.8758544921875,20.185197830200195,787.0614624023438,20.267059326171875,
118,3.5391860008239746,True,845.5762939453125,68.39904022216797,15.703192710876465,786.6922607421875,18.16857147216797,-2.4653778076171875,True,True,1.2030869722366333,0.5040122866630554,0.19506555795669556,1.2030869722366333,181.260986328125,730.77392578125,21.3900203704834,787.3731689453125,20.267053604125977,
119,3.569179058074951,True,845.5029296875,68.90819549560547,15.677226066589355,786.702392578125,17.665874481201172,-1.9886474609375,True,True,1.1985474824905396,0.5036568641662598,0.19506527483463287,1.1985474824905396,197.60568237304688,743.891845703125,20.91329002380371,787.2217407226562,20.267032623291016,
120,3.5991721153259277,True,845.8142700195312,69.51961517333984,15.777316093444824,785.7636108398438,18.00436782836914,-2.22705078125,True,True,1.1941159963607788,0.5033156275749207,0.19506502151489258,1.1941159963607788,176.87184143066406,676.6854858398438,23.351768493652344,787.0818481445312,20.267051696777344,
121,3.6291654109954834,True,843.86279296875,69.71965026855469,16.23668670654297,783.4727172851562,18.62262725830078,-2.3859405517578125,True,True,1.1897895336151123,0.5029879212379456,0.19506478309631348,1.1897895336151123,388.96026611328125,489.8579406738281,32.76506042480469,787.0081787109375,20.267047882080078,
122,3.65915846824646,True,844.4705200195312,69.90204620361328,15.664782524108887,786.5211181640625,17.97128677368164,-2.3065032958984375,True,True,1.1855652332305908,0.502673327922821,0.19506457448005676,1.1855652332305908,158.31997680664062,757.2062377929688,20.741451263427734,786.8728637695312,20.267066955566406,
123,3.6891515254974365,True,844.6052856445312,69.82891082763672,15.776659965515137,785.9880981445312,18.08316421508789,-2.3065032958984375,True,True,1.1814403533935547,0.5023711919784546,0.19506438076496124,1.1814403533935547,160.01516723632812,697.7928466796875,22.682937622070312,787.0425415039062,20.267070770263672,
124,3.719144582748413,True,844.9457397460938,69.74697875976562,15.699748039245605,786.9026489257812,17.847332000732422,-2.1475830078125,True,True,1.1774121522903442,0.5020810961723328,0.19506420195102692,1.1774121522903442,102.99871826171875,768.8812866210938,20.582530975341797,787.1173706054688,20.26708221435547,
125,3.7491376399993896,True,844.7621459960938,69.61983489990234,15.753938674926758,786.7008056640625,17.742570877075195,-1.9886322021484375,True,True,1.173478126525879,0.5018025636672974,0.19506403803825378,1.173478126525879,120.08802795410156,749.943359375,21.014238357543945,787.1372680664062,20.267086029052734,
126,3.779130697250366,True,843.9324951171875,69.54180145263672,15.908895492553711,785.7271728515625,18.05647850036621,-2.1475830078125,True,True,1.1696357727050781,0.5015351176261902,0.19506390392780304,1.1696357727050781,239.56564331054688,645.6506958007812,24.396604537963867,787.3849487304688,20.267086029052734,
127,3.809123992919922,True,843.8901977539062,69.55123138427734,15.783257484436035,786.346923828125,18.01030731201172,-2.22705078125,True,True,1.1658825874328613,0.501278281211853,0.1950637698173523,1.1658825874328613,219.17750549316406,709.9454956054688,22.02592658996582,787.2481689453125,20.267074584960938,
128,3.8391170501708984,True,845.0222778320312,69.46640014648438,15.783421516418457,786.4061279296875,18.169361114501953,-2.3859405517578125,True,True,1.162216305732727,0.5010315775871277,0.19506365060806274,1.162216305732727,145.8172149658203,711.9486694335938,22.241153717041016,787.2816772460938,20.26708221435547,
129,3.869110107421875,True,845.3876953125,69.66357421875,15.721549034118652,786.529296875,18.26634979248047,-2.5447998046875,True,True,1.1586345434188843,0.5007947087287903,0.1950635313987732,1.1586345434188843,117.75669860839844,737.9033813476562,21.515207290649414,787.0993041992188,20.26706314086914,
130,3.8991031646728516,True,837.784423828125,69.69451141357422,13.668890953063965,786.0894165039062,16.21369171142578,-2.5447998046875,True,True,1.1551350355148315,0.5005671977996826,0.19506344199180603,1.1551350355148315,784.0745849609375,706.975341796875,-20.387298583984375,787.0139770507812,20.26708984375,
131,3.929096221923828,True,837.9981079101562,69.69908905029297,13.711454391479492,786.5291137695312,15.938505172729492,-2.22705078125,True,True,1.1517159938812256,0.5003487467765808,0.19506335258483887,1.1517159938812256,794.9439086914062,734.5839233398438,-19.764083862304688,787.1343383789062,20.267091751098633,
132,3.959089517593384,True,846.4111938476562,69.86067199707031,15.713093757629395,786.4224853515625,18.41672134399414,-2.7036285400390625,True,True,1.148375153541565,0.5001389384269714,0.1950632780790329,1.148375153541565,128.64801025390625,728.4757080078125,21.797119140625,787.0956420898438,20.26708984375,
133,3.9890825748443604,True,846.8272094726562,69.75474548339844,15.679572105407715,786.8231811523438,18.065513610839844,-2.3859405517578125,True,True,1.1451104879379272,0.4999374449253082,0.19506321847438812,1.1451104879379272,106.97327423095703,758.6011352539062,20.82088851928711,787.1500854492188,20.267093658447266,
134,4.019075393676758,True,847.0330200195312,69.81562805175781,15.685900688171387,786.5137939453125,18.071842193603516,-2.3859405517578125,True,True,1.1419200897216797,0.4997439980506897,0.19506315886974335,1.1419200897216797,119.6208267211914,739.2990112304688,21.356348037719727,787.0592041015625,20.26709747314453,
135,4.049068927764893,True,845.7222900390625,69.7497329711914,15.796440124511719,785.8417358398438,18.02349090576172,-2.22705078125,True,True,1.1388020515441895,0.49955809116363525,0.19506308436393738,1.1388020515441895,309.1730651855469,659.7009887695312,23.57283592224121,787.2947998046875,20.26709747314453,
136,4.079061985015869,True,848.3135375976562,69.9822769165039,15.647088050842285,786.9895629882812,17.87413787841797,-2.22705078125,True,True,1.1357544660568237,0.49937957525253296,0.1950630247592926,1.1357544660568237,107.1567611694336,762.5591430664062,20.661998748779297,787.2702026367188,20.267078399658203,
137,4.109055042266846,True,848.3446044921875,69.96134948730469,15.687753677368164,786.87353515625,17.755868911743164,-2.068115234375,True,True,1.1327756643295288,0.49920809268951416,0.19506299495697021,1.1327756643295288,109.71937561035156,753.4686279296875,20.95420265197754,787.2562866210938,20.267099380493164,
138,4.139048099517822,True,848.2742309570312,69.96830749511719,15.699238777160645,786.8421630859375,17.767353057861328,-2.068115234375,True,True,1.1298638582229614,0.49904343485832214,0.19506296515464783,1.1298638582229614,117.41974639892578,749.3718872070312,21.038522720336914,787.2703857421875,20.26707649230957,
139,4.169041156768799,True,847.9920043945312,69.9983901977539,15.763189315795898,786.2161254882812,17.8313045501709,-2.068115234375,True,True,1.1270173788070679,0.49888530373573303,0.19506292045116425,1.1270173788070679,159.25970458984375,702.9578247070312,22.444549560546875,787.1651611328125,20.267066955566406,
140,4.199034214019775,True,847.8882446289062,69.96713256835938,15.79272747039795,785.8690795898438,17.860843658447266,-2.068115234375,True,True,1.124234676361084,0.49873340129852295,0.19506289064884186,1.124234676361084,173.94580078125,683.46630859375,23.10562515258789,787.0333862304688,20.26707649230957,
141,4.229027271270752,True,847.6406860351562,69.86030578613281,15.688185691833496,786.694580078125,17.756301879882812,-2.068115234375,True,True,1.121514081954956,0.4985874891281128,0.19506286084651947,1.121514081954956,190.6116943359375,741.3047485351562,21.093721389770508,787.2094116210938,20.26708984375,
142,4.2590203285217285,True,848.3407592773438,69.87483978271484,15.764952659606934,786.1161499023438,17.83306884765625,-2.068115234375,True,True,1.1188539266586304,0.49844735860824585,0.19506283104419708,1.1188539266586304,163.33370971679688,696.5009765625,22.62415885925293,787.1301879882812,20.267087936401367,
